,avaliacao,id_filme,nome,categoria
1343,3.590505648197956,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller
2577,3.590439276485788,2662,"War of the Worlds, The (1953)",Action|Drama|Horror|Sci-Fi|Thriller
1994,3.590292648108494,2078,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical
1320,3.5902255639097747,1350,"Omen, The (1976)",Drama|Horror
297,3.589308785529716,300,Quiz Show (1994),Drama
7858,3.5891304347826085,8533,"Notebook, The (2004)",Drama|Romance|War
1268,3.588917525773196,1297,Real Genius (1985),Comedy
6088,3.587792012057272,6188,Old School (2003),Comedy
1056,3.587520259319287,1078,Bananas (1971),Comedy|War
3118,3.5873873873873876,3203,Dead Calm (1989),Thriller
278,3.586934673366834,281,Nobody's Fool (1994),Comedy|Drama|Romance
1532,3.586119873817035,1584,Contact (1997),Drama|Sci-Fi
2031,3.585388795986622,2115,Indiana Jones and the Temple of Doom (1984),Action|Adventure
2654,3.585128205128205,2739,"Color Purple, The (1985)",Drama
5575,3.582601755786113,5673,Punch-Drunk Love (2002),Comedy|Drama|Romance|Thriller
6453,3.5823199251637043,6565,Seabiscuit (2003),Drama
3927,3.5821868211440986,4019,Finding Forrester (2000),Drama
345,3.581444834556868,349,Clear and Present Danger (1994),Action|Adventure|Thriller
6195,3.5803249097472922,6296,"Mighty Wind, A (2003)",Comedy|Drama|Musical
5349,3.577910793589496,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
1910,3.5773857257417805,1994,Poltergeist (1982),Drama|Fantasy|Horror|Thriller
1873,3.5773240660295396,1957,Chariots of Fire (1981),Drama
2665,3.576923076923077,2750,Radio Days (1987),Comedy|Drama
1427,3.5766666666666667,1464,Lost Highway (1997),Crime|Drama|Fantasy|Film-Noir|Mystery|Romance
2282,3.575278810408922,2366,King Kong (1933),Action|Adventure|Horror
8780,3.574438202247191,30810,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
2608,3.5738866396761133,2693,Trekkies (1997),Documentary
3023,3.5732142857142857,3108,"Fisher King, The (1991)",Comedy|Drama|Fantasy|Romance
993,3.572473404255319,1012,Old Yeller (1957),Children|Drama
1586,3.5711805555555554,1643,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",Drama|Romance
4285,3.5700934579439254,4378,Sexy Beast (2000),Comedy|Crime|Drama
7919,3.569823051171688,8622,Fahrenheit 9/11 (2004),Documentary
833,3.5685579196217496,848,"Spitfire Grill, The (1996)",Drama
2046,3.5678807947019866,2130,Atlantic City (1980),Crime|Drama|Romance
2935,3.5675457481162542,3020,Falling Down (1993),Action|Drama
10,3.5638410877416615,11,"American President, The (1995)",Comedy|Drama|Romance
3044,3.5634328358208953,3129,Sweet and Lowdown (1999),Comedy|Drama
1102,3.562925170068027,1125,"Return of the Pink Panther, The (1975)",Comedy|Crime
6222,3.5627922511690047,6323,Identity (2003),Crime|Horror|Mystery|Thriller
2314,3.562583222370173,2398,Miracle on 34th Street (1947),Comedy|Drama
3171,3.5625,3256,Patriot Games (1992),Action|Thriller
6865,3.5625,6979,WarGames (1983),Drama|Sci-Fi|Thriller
25,3.5625,26,Othello (1995),Drama
3374,3.562116564417178,3461,Lord of the Flies (1963),Adventure|Drama|Horror|Thriller
5693,3.5617529880478087,5791,Frida (2002),Drama|Romance
662,3.5610088616223585,671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi
3586,3.5606617647058822,3675,White Christmas (1954),Comedy|Musical|Romance
9328,3.559748427672956,40583,Syriana (2005),Drama|Thriller
1480,3.559660468876314,1527,"Fifth Element, The (1997)",Action|Adventure|Sci-Fi
3361,3.559340265328075,3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War
1247,3.5593023255813954,1275,Highlander (1986),Action|Adventure|Fantasy
4406,3.5592105263157894,4499,Dirty Rotten Scoundrels (1988),Comedy
344,3.558908879860708,348,Bullets Over Broadway (1994),Comedy
7754,3.558714748035136,8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Children|Fantasy
1362,3.5586238532110093,1393,Jerry Maguire (1996),Drama|Romance
4809,3.555441478439425,4903,In the Bedroom (2001),Drama
1863,3.5552099533437014,1947,West Side Story (1961),Drama|Musical|Romance
1726,3.5527704485488125,1799,Suicide Kings (1997),Comedy|Crime|Drama|Mystery|Thriller
6767,3.5521739130434784,6879,Runaway Jury (2003),Drama|Thriller
1097,3.5508982035928143,1120,"People vs. Larry Flynt, The (1996)",Comedy|Drama
8781,3.550647372429551,30812,"Aviator, The (2004)",Drama
1365,3.550075414781297,1396,Sneakers (1992),Action|Crime|Drama|Sci-Fi
1164,3.5490384615384616,1188,Strictly Ballroom (1992),Comedy|Romance
9204,3.547945205479452,35836,"40 Year Old Virgin, The (2005)",Comedy|Romance
353,3.546656976744186,357,Four Weddings and a Funeral (1994),Comedy|Romance
1871,3.5460157126823795,1955,Kramer Vs. Kramer (1979),Drama
534,3.5453703703703705,538,Six Degrees of Separation (1993),Drama
2194,3.5452191922678633,2278,Ronin (1998),Action|Crime|Thriller
8695,3.545132743362832,27660,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi
505,3.544921416842599,509,"Piano, The (1993)",Drama|Romance
2967,3.544716529145595,3052,Dogma (1999),Adventure|Comedy|Fantasy
178,3.5446914700544463,180,Mallrats (1995),Comedy
1000,3.5444763271162123,1019,"20,000 Leagues Under the Sea (1954)",Adventure|Children|Fantasy|Sci-Fi
2306,3.5444444444444443,2390,Little Voice (1998),Comedy
2827,3.544165757906216,2912,"Limey, The (1999)",Crime|Drama|Thriller
3910,3.5432926829268294,4002,"Planes, Trains & Automobiles (1987)",Adventure|Comedy|Drama
9245,3.543010752688172,37729,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance
2268,3.5428571428571427,2352,"Big Chill, The (1983)",Comedy|Drama
20,3.5427881297446513,21,Get Shorty (1995),Action|Comedy|Drama
2481,3.5407969639468693,2565,"King and I, The (1956)",Drama|Musical|Romance
1839,3.540744837758112,1923,There's Something About Mary (1998),Comedy|Romance
3276,3.539986329460014,3361,Bull Durham (1988),Comedy|Drama|Romance
6643,3.5396039603960396,6755,Bubba Ho-tep (2002),Comedy|Horror
8277,3.5386100386100385,8981,Closer (2004),Drama|Romance
33,3.5375899760063985,34,Babe (1995),Children|Comedy|Drama|Fantasy
1881,3.5364464692482915,1965,Repo Man (1984),Comedy|Sci-Fi
3439,3.535974025974026,3527,Predator (1987),Action|Sci-Fi|Thriller
2756,3.535479632063075,2841,Stir of Echoes (1999),Thriller
3467,3.535418236623964,3556,"Virgin Suicides, The (1999)",Drama|Mystery
3422,3.5352486721390632,3510,Frequency (2000),Drama|Thriller
2148,3.5351699882766705,2232,Cube (1997),Horror|Mystery|Sci-Fi|Thriller
4807,3.5348623853211008,4901,Spy Game (2001),Action|Crime|Drama|Thriller
2886,3.5335195530726256,2971,All That Jazz (1979),Drama|Fantasy|Musical
582,3.5318928977566424,588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
7746,3.531760435571688,8360,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance
6506,3.531347962382445,6618,Shaolin Soccer (Siu lam juk kau) (2001),Action|Comedy
1579,3.5301724137931036,1633,Ulee's Gold (1997),Drama
5122,3.529713552800342,5218,Ice Age (2002),Adventure|Animation|Children|Comedy
2861,3.5296610169491527,2946,Help! (1965),Comedy|Musical
296,3.5290909090909093,299,Priest (1994),Drama
1584,3.5283106435643563,1641,"Full Monty, The (1997)",Comedy|Drama
2467,3.527944111776447,2551,Dead Ringers (1988),Drama|Horror|Thriller
4036,3.526843467011643,4128,"Lost Boys, The (1987)",Comedy|Horror|Thriller
3310,3.5265339966832503,3396,"Muppet Movie, The (1979)",Children|Comedy|Musical
3993,3.526285495011512,4085,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama
1313,3.5261879986125564,1343,Cape Fear (1991),Thriller
2949,3.525277435265105,3034,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical
145,3.524597918637654,147,"Basketball Diaries, The (1995)",Drama
1878,3.524423337856174,1962,Driving Miss Daisy (1989),Drama
9955,3.524316109422492,54272,"Simpsons Movie, The (2007)",Animation|Comedy
488,3.523469387755102,492,Manhattan Murder Mystery (1993),Comedy|Mystery
1615,3.523404255319149,1672,"Rainmaker, The (1997)",Drama
68,3.5232172470978442,69,Friday (1995),Comedy
5903,3.523174971031286,6003,Confessions of a Dangerous Mind (2002),Action|Comedy|Drama
2883,3.523021210553544,2968,Time Bandits (1981),Adventure|Children|Comedy|Fantasy
227,3.5229636048526864,230,Dolores Claiborne (1995),Drama|Thriller
7246,3.5221434898139945,7360,Dawn of the Dead (2004),Action|Drama|Horror|Thriller
3777,3.521606648199446,3868,"Naked Gun: From the Files of Police Squad!, The (1988)",Action|Comedy|Crime|Romance
3930,3.5214117647058822,4022,Cast Away (2000),Drama
2264,3.5210843373493974,2348,Sid and Nancy (1986),Drama
2271,3.520952144805356,2355,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy
1243,3.5206151832460733,1271,Fried Green Tomatoes (1991),Drama
3613,3.52035681610247,3702,Mad Max (1979),Action|Adventure|Sci-Fi
5008,3.519781718963165,5103,"Sandlot, The (1993)",Comedy|Drama
5581,3.5189335394126737,5679,"Ring, The (2002)",Drama|Horror|Mystery|Thriller
3579,3.5185546875,3668,Romeo and Juliet (1968),Drama|Romance
8253,3.5175932441942295,8957,Saw (2004),Crime|Horror|Mystery|Thriller
2030,3.517195767195767,2114,"Outsiders, The (1983)",Drama
1867,3.5170454545454546,1951,Oliver! (1968),Drama|Musical
2996,3.5169701986754967,3081,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance
3860,3.515827338129496,3952,"Contender, The (2000)",Drama
2339,3.5156765676567656,2423,Christmas Vacation (1989),Comedy
973,3.51496062992126,991,Michael Collins (1996),Drama
9335,3.5148619957537157,40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller
2053,3.5146137787056366,2137,Charlotte's Web (1973),Animation|Children
620,3.514367816091954,627,"Last Supper, The (1995)",Drama|Thriller
1150,3.5121765601217656,1173,"Cook the Thief His Wife & Her Lover, The (1989)",Drama
8206,3.5118694362017804,8910,I Heart Huckabees (2004),Comedy|Drama
2933,3.51088534107402,3018,Re-Animator (1985),Horror
1830,3.510324483775811,1914,Smoke Signals (1998),Comedy|Drama
1635,3.5084348641049674,1693,Amistad (1997),Drama
639,3.5064315352697095,647,Courage Under Fire (1996),Drama|War
3273,3.506234413965087,3358,Defending Your Life (1991),Comedy|Romance
1361,3.505928853754941,1392,Citizen Ruth (1996),Comedy|Drama
149,3.5056544754571703,151,Rob Roy (1995),Action|Drama|Romance|War
520,3.505365355135411,524,Rudy (1993),Drama
1060,3.5038659793814433,1082,"Candidate, The (1972)",Drama
436,3.502922908293752,440,Dave (1993),Comedy|Romance
588,3.5020554984583763,594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical
3901,3.501552795031056,3993,Quills (2000),Drama|Thriller
5404,3.501322751322751,5500,Top Secret! (1984),Comedy
1074,3.5009881422924902,1096,Sophie's Choice (1982),Drama
9520,3.500783699059561,45517,Cars (2006),Animation|Children|Comedy|Fantasy
5532,3.500583090379009,5630,Red Dragon (2002),Crime|Mystery|Thriller
1013,3.500382262996942,1032,Alice in Wonderland (1951),Adventure|Animation|Children|Musical
330,3.5,334,Vanya on 42nd Street (1994),Drama
1670,3.4984756097560976,1730,Kundun (1997),Drama
9157,3.497529992942837,34162,Wedding Crashers (2005),Comedy|Romance
7363,3.4974048442906573,7569,You Only Live Twice (1967),Action|Adventure|Sci-Fi|Thriller
2319,3.4964028776978417,2403,First Blood (Rambo: First Blood) (1982),Action|Drama|Thriller
5057,3.496124031007752,5152,We Were Soldiers (2002),Action|Drama|War
1974,3.495057334914986,2058,"Negotiator, The (1998)",Action|Crime|Drama|Mystery|Thriller
2066,3.4947692307692306,2150,"Gods Must Be Crazy, The (1980)",Adventure|Comedy
1981,3.494285714285714,2065,"Purple Rose of Cairo, The (1985)",Comedy|Drama|Fantasy|Romance
9935,3.4935530085959887,53972,Live Free or Die Hard (2007),Action|Adventure|Crime|Thriller
263,3.490822105057606,266,Legends of the Fall (1994),Drama|Romance|War|Western
3089,3.489958805355304,3174,Man on the Moon (1999),Comedy|Drama
1039,3.4894551845342705,1059,William Shakespeare's Romeo + Juliet (1996),Drama|Romance
589,3.488087965791081,595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance
1101,3.4877505567928733,1124,On Golden Pond (1981),Drama
259,3.4867256637168142,262,"Little Princess, A (1995)",Children|Drama
1326,3.4862306368330467,1356,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller
3662,3.485655737704918,3751,Chicken Run (2000),Animation|Children|Comedy
7933,3.4845911949685533,8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi
1016,3.4840345604808416,1035,"Sound of Music, The (1965)",Musical|Romance
1925,3.4820562560620756,2009,Soylent Green (1973),Drama|Horror|Sci-Fi|Thriller
5714,3.481651376146789,5812,Far from Heaven (2002),Drama|Romance
3723,3.4814814814814814,3812,Everything You Always Wanted to Know About Sex (1972),Comedy
5253,3.48114824335904,5349,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller
3213,3.4809384164222874,3298,Boiler Room (2000),Crime|Drama|Thriller
1009,3.4805248052480526,1028,Mary Poppins (1964),Children|Comedy|Fantasy|Musical
2622,3.4798893916540976,2707,Arlington Road (1999),Thriller
5892,3.4791386271870794,5992,"Hours, The (2002)",Drama|Romance
7752,3.478723404255319,8366,Saved! (2004),Comedy|Drama
1227,3.477591036414566,1255,Bad Taste (1987),Comedy|Horror|Sci-Fi
478,3.4765070921985815,482,Killing Zoe (1994),Action|Crime
349,3.475836763916234,353,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
2217,3.4749727965179544,2301,History of the World: Part I (1981),Comedy|Musical
3546,3.4746503496503496,3635,"Spy Who Loved Me, The (1977)",Action|Adventure|Thriller
92,3.474268415741675,94,Beautiful Girls (1996),Comedy|Drama|Romance
4374,3.4732142857142856,4467,"Adventures of Baron Munchausen, The (1988)",Adventure|Comedy|Fantasy
2830,3.47188995215311,2915,Risky Business (1983),Comedy
173,3.4705215419501134,175,Kids (1995),Drama
9941,3.4695585996955858,54001,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX
9319,3.4693140794223827,40278,Jarhead (2005),Action|Drama|War
2056,3.468358395989975,2140,"Dark Crystal, The (1982)",Adventure|Children|Fantasy
444,3.467821782178218,448,Fearless (1993),Drama
3761,3.4676056338028167,3852,"Tao of Steve, The (2000)",Comedy
4921,3.467058823529412,5015,Monster's Ball (2001),Drama|Romance
2024,3.4670126019273537,2108,L.A. Story (1991),Comedy|Romance
1621,3.46680790960452,1678,"Joy Luck Club, The (1993)",Drama
2605,3.4667519181585678,2690,"Ideal Husband, An (1999)",Comedy|Romance
1588,3.466609589041096,1645,"Devil's Advocate, The (1997)",Drama|Horror|Thriller
1258,3.4661214953271027,1286,Somewhere in Time (1980),Drama|Romance
5292,3.4660560344827585,5388,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller
3322,3.4660418364574843,3408,Erin Brockovich (2000),Drama
1921,3.4657860545690777,2005,"Goonies, The (1985)",Adventure|Children|Comedy|Fantasy
3104,3.4648562300319488,3189,My Dog Skip (1999),Children|Drama
2390,3.464673913043478,2474,"Color of Money, The (1986)",Drama
3704,3.4644085281980743,3793,X-Men (2000),Action|Adventure|Sci-Fi
2287,3.463963963963964,2371,Fletch (1985),Comedy|Crime|Mystery
4920,3.4634146341463414,5014,I Am Sam (2001),Comedy|Drama
3438,3.463199214916585,3526,Parenthood (1989),Comedy|Drama
6843,3.4629237288135593,6957,Bad Santa (2003),Comedy|Crime
3084,3.462871287128713,3169,"Falcon and the Snowman, The (1985)",Drama|Thriller
3925,3.4626288659793816,4017,Pollock (2000),Drama
2060,3.4624396967608546,2144,Sixteen Candles (1984),Comedy
341,3.4599022004889974,345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
1636,3.4598130841121497,1694,"Apostle, The (1997)",Drama
2831,3.4595114445085593,2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
1315,3.4591793570219966,1345,Carrie (1976),Drama|Fantasy|Horror|Thriller
3596,3.4565677966101696,3685,Prizzi's Honor (1985),Comedy|Drama|Romance
3090,3.4563233376792697,3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi
7048,3.4555288461538463,7162,Cold Mountain (2003),Drama|Romance|War
85,3.455218356772761,86,White Squall (1996),Adventure|Drama
3634,3.4541666666666666,3723,Hamlet (1990),Drama
3888,3.4540598290598292,3980,Men of Honor (2000),Drama
1562,3.4528415961305927,1615,"Edge, The (1997)",Adventure|Drama
1170,3.451104100946372,1194,Cheech and Chong's Up in Smoke (1978),Comedy
4268,3.450629555997349,4361,Tootsie (1982),Comedy|Romance
5481,3.4502982107355864,5577,Igby Goes Down (2002),Comedy|Drama
3392,3.449841605068638,3479,Ladyhawke (1985),Adventure|Fantasy|Romance
2269,3.4490822227809907,2353,Enemy of the State (1998),Action|Thriller
2237,3.449070764832023,2321,Pleasantville (1998),Comedy|Drama|Fantasy
373,3.448651950091615,377,Speed (1994),Action|Romance|Thriller
2712,3.4484386347131446,2797,Big (1988),Comedy|Drama|Fantasy|Romance
8104,3.4482993197278913,8807,Harold and Kumar Go to White Castle (2004),Comedy
5171,3.4470954356846475,5267,"Rookie, The (2002)",Drama
2218,3.4465069186635167,2302,My Cousin Vinny (1992),Comedy
2679,3.4463519313304722,2764,"Thomas Crown Affair, The (1968)",Crime|Drama|Romance|Thriller
4187,3.445904173106646,4280,"World According to Garp, The (1982)",Comedy|Drama|Romance
226,3.445187165775401,229,Death and the Maiden (1994),Drama|Thriller
450,3.4443721920075667,454,"Firm, The (1993)",Drama|Thriller
6270,3.4435155896972436,6378,"Italian Job, The (2003)",Action|Adventure|Crime|Drama
2260,3.4418367346938776,2344,Runaway Train (1985),Action|Adventure|Drama|Thriller
8213,3.4416524701873934,8917,Team America: World Police (2004),Action|Adventure|Animation|Comedy|Drama
5856,3.440845824411135,5956,Gangs of New York (2002),Crime|Drama
590,3.440769230769231,596,Pinocchio (1940),Animation|Children|Fantasy|Musical
250,3.4406397837350755,253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror
823,3.440563086548488,838,Emma (1996),Comedy|Drama|Romance
3902,3.4402412280701755,3994,Unbreakable (2000),Drama|Sci-Fi|Thriller
1934,3.4400778210116734,2018,Bambi (1942),Animation|Children|Drama
3175,3.4399038461538463,3260,Howards End (1992),Drama
1159,3.439122373300371,1183,"English Patient, The (1996)",Drama|Romance|War
1832,3.438775510204082,1916,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
1309,3.4381213575591363,1339,Dracula (Bram Stoker's Dracula) (1992),Fantasy|Horror|Romance|Thriller
1996,3.436619718309859,2080,Lady and the Tramp (1955),Animation|Children|Comedy|Musical|Romance
3177,3.43555900621118,3262,Twin Peaks: Fire Walk with Me (1992),Drama|Mystery
789,3.432900432900433,802,Phenomenon (1996),Drama|Romance
3937,3.4328968903436987,4029,State and Main (2000),Comedy|Drama
1683,3.431518502764781,1747,Wag the Dog (1997),Comedy
2772,3.4294554455445545,2857,Yellow Submarine (1968),Adventure|Animation|Comedy|Fantasy|Musical
1072,3.429305912596401,1094,"Crying Game, The (1992)",Drama|Romance|War
2159,3.428813559322034,2243,Broadcast News (1987),Comedy|Drama|Romance
503,3.4278937381404173,507,"Perfect World, A (1993)",Crime|Drama|Thriller
4215,3.427511657481984,4308,Moulin Rouge (2001),Drama|Musical|Romance
6118,3.4269578313253013,6218,Bend It Like Beckham (2002),Adventure|Comedy|Drama|Romance
1240,3.425507900677201,1268,Pump Up the Volume (1990),Comedy|Drama
4932,3.425196850393701,5026,"Brotherhood of the Wolf, The (Le Pacte des loups) (2001)",Action|Fantasy|Mystery|Thriller
1010,3.425,1029,Dumbo (1941),Animation|Children|Drama|Musical
4955,3.4236298292902068,5049,48 Hrs. (1982),Action|Comedy|Crime|Drama
2902,3.4226699226699226,2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
1623,3.4209636517328823,1680,Sliding Doors (1998),Drama|Romance
2906,3.4205426356589146,2991,Live and Let Die (1973),Action|Adventure|Thriller
817,3.420474325500435,832,Ransom (1996),Action|Crime|Drama|Thriller
4396,3.4204339963833634,4489,Coming to America (1988),Comedy
1266,3.417832167832168,1295,"Unbearable Lightness of Being, The (1988)",Drama
1883,3.4176672384219553,1967,Labyrinth (1986),Adventure|Children|Fantasy
7762,3.416027607361963,8376,Napoleon Dynamite (2004),Comedy
142,3.4156214367160773,144,"Brothers McMullen, The (1995)",Comedy
1874,3.4151670951156814,1958,Terms of Endearment (1983),Comedy|Drama
3892,3.413656387665198,3984,Diamonds Are Forever (1971),Action|Adventure|Thriller
3856,3.4135714285714287,3948,Meet the Parents (2000),Comedy
254,3.413449939686369,257,Just Cause (1995),Mystery|Thriller
139,3.4121103730199285,141,"Birdcage, The (1996)",Comedy
258,3.4111328125,261,Little Women (1994),Drama
3074,3.4105263157894736,3159,Fantasia 2000 (1999),Animation|Children|IMAX|Musical
4919,3.410200523103749,5013,Gosford Park (2001),Comedy|Drama|Mystery
2003,3.4088447653429603,2087,Peter Pan (1953),Animation|Children|Fantasy|Musical
1003,3.408344733242134,1022,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance
3016,3.408284023668639,3101,Fatal Attraction (1987),Drama|Thriller
1006,3.4073319755600813,1025,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical
3446,3.407155399473222,3535,American Psycho (2000),Comedy|Crime|Drama|Horror|Mystery|Thriller
5845,3.406598114824336,5945,About Schmidt (2002),Comedy|Drama
473,3.4049413735343386,477,What's Love Got to Do with It? (1993),Drama|Musical
4530,3.4045323047251688,4623,Major League (1989),Comedy
1939,3.403896590483327,2023,"Godfather: Part III, The (1990)",Action|Crime|Drama
1262,3.40316573556797,1290,Some Kind of Wonderful (1987),Drama|Romance
10100,3.402383654937571,56174,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller
6196,3.402097902097902,6297,Holes (2003),Children|Comedy|Crime|Drama
2678,3.4019378549949884,2763,"Thomas Crown Affair, The (1999)",Action|Mystery
1471,3.4005267423014587,1517,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
2694,3.400212314225053,2779,Heaven Can Wait (1978),Comedy
13,3.3996149614961495,14,Nixon (1995),Drama
3331,3.3992179168147887,3418,Thelma & Louise (1991),Action|Adventure|Comedy|Crime|Drama|Romance
7035,3.398936170212766,7149,Something's Gotta Give (2003),Comedy|Drama|Romance
5891,3.3989018087855296,5991,Chicago (2002),Comedy|Crime|Drama|Musical
2371,3.3986209467014534,2455,"Fly, The (1986)",Drama|Horror|Sci-Fi
2012,3.3978723404255318,2096,Sleeping Beauty (1959),Animation|Children|Musical
1528,3.397727272727273,1580,Men in Black (1997),Action|Comedy|Sci-Fi
6751,3.397408778424114,6863,School of Rock (2003),Comedy|Musical
935,3.3959143968871595,952,Around the World in 80 Days (1956),Adventure|Comedy
998,3.3957100591715976,1017,Swiss Family Robinson (1960),Adventure|Children
4355,3.395305514157973,4448,"Score, The (2001)",Action|Drama
5015,3.3952599388379205,5110,Super Troopers (2001),Comedy|Crime
1689,3.394863563402889,1754,Fallen (1998),Action|Mystery|Thriller
7854,3.3946015424164524,8529,"Terminal, The (2004)",Comedy|Drama|Romance|War
346,3.394443428989216,350,"Client, The (1994)",Drama|Mystery|Thriller
4961,3.393668831168831,5055,Dragon: The Bruce Lee Story (1993),Action|Drama
2443,3.393181818181818,2527,Westworld (1973),Action|Sci-Fi|Thriller|Western
3944,3.3925879396984926,4036,Shadow of the Vampire (2000),Drama|Horror
196,3.3903439570842537,198,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller
161,3.3902877697841727,163,Desperado (1995),Action|Romance|Thriller
3091,3.390166762507188,3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
2798,3.3890625,2883,Mumford (1999),Comedy|Drama
4802,3.3880258899676376,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
9907,3.3877086494688924,53322,Ocean's Thirteen (2007),Comedy|Crime|Drama|Thriller
51,3.3867880485527544,52,Mighty Aphrodite (1995),Comedy|Drama|Romance
3949,3.385869565217391,4041,"Officer and a Gentleman, An (1982)",Drama|Romance
2322,3.385805583585604,2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance
1438,3.385768985322272,1476,Private Parts (1997),Comedy|Drama
274,3.385238315594632,277,Miracle on 34th Street (1994),Drama
2406,3.385007849293564,2490,Payback (1999),Action|Thriller
3550,3.3842250922509227,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller
1317,3.383457005674378,1347,"Nightmare on Elm Street, A (1984)",Horror|Thriller
42,3.380350194552529,43,Restoration (1995),Drama
9095,3.379868798687987,33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Fantasy|Sci-Fi
162,3.3790022338049144,164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller
510,3.3780487804878048,514,"Ref, The (1994)",Comedy
8895,3.3777624309392267,31685,Hitch (2005),Comedy|Romance
3928,3.3776041666666665,4020,"Gift, The (2000)",Thriller
5284,3.3773234200743496,5380,"Importance of Being Earnest, The (2002)",Comedy|Drama|Romance
1642,3.376984126984127,1701,Deconstructing Harry (1997),Comedy|Drama
376,3.3763926160852242,380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
3664,3.3753956834532373,3753,"Patriot, The (2000)",Action|Drama|War
1106,3.3742151527835915,1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller
9363,3.3741184767277854,41569,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller
3651,3.3740822320117476,3740,Big Trouble in Little China (1986),Action|Adventure|Comedy|Fantasy
1028,3.373998543335761,1047,"Long Kiss Goodnight, The (1996)",Action|Drama|Thriller
3674,3.373760144274121,3763,F/X (1986),Action|Crime|Thriller
163,3.3735773899848254,165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
846,3.3732083792723264,861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller
3101,3.372829417773238,3186,"Girl, Interrupted (1999)",Drama
535,3.3719437235350362,539,Sleepless in Seattle (1993),Comedy|Drama|Romance
1381,3.371794871794872,1414,Mother (1996),Comedy
4585,3.3705533596837944,4678,UHF (1989),Comedy
4860,3.370182555780933,4954,Ocean's Eleven (a.k.a. Ocean's 11) (1960),Comedy|Crime
1929,3.3691883372734437,2013,"Poseidon Adventure, The (1972)",Action|Adventure|Drama
2028,3.3689138576779025,2112,Grand Canyon (1991),Crime|Drama
221,3.3682326621923937,224,Don Juan DeMarco (1995),Comedy|Drama|Romance
2499,3.367986798679868,2583,Cookie's Fortune (1999),Comedy|Drama
3165,3.3673349056603774,3250,Alive (1993),Drama
1801,3.365026595744681,1885,"Opposite of Sex, The (1998)",Comedy|Drama
527,3.364152473641525,531,"Secret Garden, The (1993)",Children|Drama
1733,3.3636926889714993,1810,Primary Colors (1998),Comedy|Drama
279,3.362835691596881,282,Nell (1994),Drama
2444,3.362737015663644,2528,Logan's Run (1976),Action|Adventure|Sci-Fi
7938,3.3626077586206895,8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy
